0.76768,0.18367,0.18326
0.76768,0.20408,0.20182
0.76768,0.22449,0.21993
0.76768,0.2449,0.2376
0.76768,0.26531,0.25485
0.76768,0.28571,0.27169
0.76768,0.30612,0.28813
0.76768,0.32653,0.30419
0.76768,0.34694,0.31989
0.76768,0.36735,0.33523
0.76768,0.38776,0.35024
0.76768,0.40816,0.36492
0.76768,0.42857,0.37928
0.76768,0.44898,0.39333
0.76768,0.46939,0.4071
0.76768,0.4898,0.4206
0.76768,0.5102,0.43382
0.76768,0.53061,0.44678
0.76768,0.55102,0.45949
0.76768,0.57143,0.47196
0.76768,0.59184,0.48421
0.76768,0.61224,0.49624
0.76768,0.63265,0.50804
0.76768,0.65306,0.51964
0.76768,0.67347,0.53105
0.76768,0.69388,0.54227
0.76768,0.71429,0.55331
0.76768,0.73469,0.56416
0.76768,0.7551,0.57485
0.76768,0.77551,0.58537
0.76768,0.79592,0.59574
0.76768,0.81633,0.60595
0.76768,0.83673,0.61602
0.76768,0.85714,0.62594
0.76768,0.87755,0.63573
0.76768,0.89796,0.64539
0.76768,0.91837,0.65492
0.76768,0.93878,0.66432
0.76768,0.95918,0.67361
0.76768,0.97959,0.68279
0.76768,1,0.69186
0.78788,0,0
0.78788,0.020408,0.020619
0.78788,0.040816,0.04163
0.78788,0.061224,0.062827
0.78788,0.081633,0.08395
0.78788,0.10204,0.10483
0.78788,0.12245,0.12535
0.78788,0.14286,0.14547
0.78788,0.16327,0.16514
0.78788,0.18367,0.18435
0.78788,0.20408,0.20312
0.78788,0.22449,0.22143
0.78788,0.2449,0.23931
0.78788,0.26531,0.25676
0.78788,0.28571,0.27379
0.78788,0.30612,0.29043
0.78788,0.32653,0.30668
0.78788,0.34694,0.32256
0.78788,0.36735,0.33808
0.78788,0.38776,0.35326
0.78788,0.40816,0.36812
0.78788,0.42857,0.38265
0.78788,0.44898,0.39687
0.78788,0.46939,0.4108
0.78788,0.4898,0.42446
0.78788,0.5102,0.43784
0.78788,0.53061,0.45095
0.78788,0.55102,0.46381
0.78788,0.57143,0.47644
0.78788,0.59184,0.48883
0.78788,0.61224,0.501
0.78788,0.63265,0.51295
0.78788,0.65306,0.52469
0.78788,0.67347,0.53624
0.78788,0.69388,0.5476
0.78788,0.71429,0.55877
0.78788,0.73469,0.56975
0.78788,0.7551,0.58057
0.78788,0.77551,0.59122
0.78788,0.79592,0.60171
0.78788,0.81633,0.61205
0.78788,0.83673,0.62224
0.78788,0.85714,0.63228
0.78788,0.87755,0.64219
0.78788,0.89796,0.65197
0.78788,0.91837,0.66161
0.78788,0.93878,0.67114
0.78788,0.95918,0.68054
0.78788,0.97959,0.68983
0.78788,1,0.69902
0.80808,0,0
0.80808,0.020408,0.020619
0.80808,0.040816,0.041639
0.80808,0.061224,0.062883
0.80808,0.081633,0.084102
0.80808,0.10204,0.10511
0.80808,0.12245,0.1258
0.80808,0.14286,0.14608
0.80808,0.16327,0.16593
0.80808,0.18367,0.18534
0.80808,0.20408,0.20429
0.80808,0.22449,0.22279
0.80808,0.2449,0.24085
0.80808,0.26531,0.25849
0.80808,0.28571,0.2757
0.80808,0.30612,0.29251
0.80808,0.32653,0.30893
0.80808,0.34694,0.32497
0.80808,0.36735,0.34066
0.80808,0.38776,0.35601
0.80808,0.40816,0.37102
0.80808,0.42857,0.3857
0.80808,0.44898,0.40008
0.80808,0.46939,0.41416
0.80808,0.4898,0.42796
0.80808,0.5102,0.44149
0.80808,0.53061,0.45474
0.80808,0.55102,0.46774
0.80808,0.57143,0.4805
0.80808,0.59184,0.49304
0.80808,0.61224,0.50534
0.80808,0.63265,0.51742
0.80808,0.65306,0.52929
0.80808,0.67347,0.54096
0.80808,0.69388,0.55244
0.80808,0.71429,0.56373
0.80808,0.73469,0.57484
0.80808,0.7551,0.58577
0.80808,0.77551,0.59654
0.80808,0.79592,0.60715
0.80808,0.81633,0.6176
0.80808,0.83673,0.6279
0.80808,0.85714,0.63805
0.80808,0.87755,0.64807
0.80808,0.89796,0.65796
0.80808,0.91837,0.66771
0.80808,0.93878,0.67734
0.80808,0.95918,0.68685
0.80808,0.97959,0.69624
0.80808,1,0.70553
0.82828,0,0
0.82828,0.020408,0.020619
0.82828,0.040816,0.041647
0.82828,0.061224,0.062931
0.82828,0.081633,0.084232
0.82828,0.10204,0.10536
0.82828,0.12245,0.12619
0.82828,0.14286,0.14663
0.82828,0.16327,0.16664
0.82828,0.18367,0.18621
0.82828,0.20408,0.20533
0.82828,0.22449,0.22401
0.82828,0.2449,0.24223
0.82828,0.26531,0.26003
0.82828,0.28571,0.2774
0.82828,0.30612,0.29437
0.82828,0.32653,0.31094
0.82828,0.34694,0.32714
0.82828,0.36735,0.34298
0.82828,0.38776,0.35847
0.82828,0.40816,0.37363
0.82828,0.42857,0.38845
0.82828,0.44898,0.40297
0.82828,0.46939,0.41719
0.82828,0.4898,0.43112
0.82828,0.5102,0.44477
0.82828,0.53061,0.45816
0.82828,0.55102,0.47128
0.82828,0.57143,0.48417
0.82828,0.59184,0.49682
0.82828,0.61224,0.50924
0.82828,0.63265,0.52143
0.82828,0.65306,0.53342
0.82828,0.67347,0.54521
0.82828,0.69388,0.5568
0.82828,0.71429,0.5682
0.82828,0.73469,0.57941
0.82828,0.7551,0.59046
0.82828,0.77551,0.60133
0.82828,0.79592,0.61205
0.82828,0.81633,0.6226
0.82828,0.83673,0.633
0.82828,0.85714,0.64325
0.82828,0.87755,0.65337
0.82828,0.89796,0.66336
0.82828,0.91837,0.67321
0.82828,0.93878,0.68293
0.82828,0.95918,0.69253
0.82828,0.97959,0.70202
0.82828,1,0.7114
0.84848,0,0
0.84848,0.020408,0.020619
0.84848,0.040816,0.041652
0.84848,0.061224,0.06297
0.84848,0.081633,0.084343
0.84848,0.10204,0.10557
0.84848,0.12245,0.12653
0.84848,0.14286,0.14711
0.84848,0.16327,0.16727
0.84848,0.18367,0.18698
0.84848,0.20408,0.20626
0.84848,0.22449,0.22508
0.84848,0.2449,0.24346
0.84848,0.26531,0.2614
0.84848,0.28571,0.27891
0.84848,0.30612,0.29602
0.84848,0.32653,0.31273
0.84848,0.34694,0.32907
0.84848,0.36735,0.34504
0.84848,0.38776,0.36066
0.84848,0.40816,0.37594
0.84848,0.42857,0.39089
0.84848,0.44898,0.40553
0.84848,0.46939,0.41987
0.84848,0.4898,0.43392
0.84848,0.5102,0.44769
0.84848,0.53061,0.46119
0.84848,0.55102,0.47443
0.84848,0.57143,0.48742
0.84848,0.59184,0.50018
0.84848,0.61224,0.51271
0.84848,0.63265,0.52501
0.84848,0.65306,0.5371
0.84848,0.67347,0.54898
0.84848,0.69388,0.56068
0.84848,0.71429,0.57218
0.84848,0.73469,0.58349
0.84848,0.7551,0.59462
0.84848,0.77551,0.60559
0.84848,0.79592,0.6164
0.84848,0.81633,0.62705
0.84848,0.83673,0.63754
0.84848,0.85714,0.64788
0.84848,0.87755,0.65809
0.84848,0.89796,0.66816
0.84848,0.91837,0.6781
0.84848,0.93878,0.68791
0.84848,0.95918,0.6976
0.84848,0.97959,0.70717
0.84848,1,0.71663
0.86869,0,0
0.86869,0.020408,0.020619
0.86869,0.040816,0.041657
0.86869,0.061224,0.063002
0.86869,0.081633,0.084436
0.86869,0.10204,0.10576
0.86869,0.12245,0.12682
0.86869,0.14286,0.14752
0.86869,0.16327,0.16781
0.86869,0.18367,0.18765
0.86869,0.20408,0.20706
0.86869,0.22449,0.22601
0.86869,0.2449,0.24452
0.86869,0.26531,0.26259
0.86869,0.28571,0.28023
0.86869,0.30612,0.29746
0.86869,0.32653,0.31429
0.86869,0.34694,0.33075
0.86869,0.36735,0.34684
0.86869,0.38776,0.36257
0.86869,0.40816,0.37797
0.86869,0.42857,0.39303
0.86869,0.44898,0.40777
0.86869,0.46939,0.42222
0.86869,0.4898,0.43637
0.86869,0.5102,0.45024
0.86869,0.53061,0.46384
0.86869,0.55102,0.47718
0.86869,0.57143,0.49027
0.86869,0.59184,0.50312
0.86869,0.61224,0.51574
0.86869,0.63265,0.52814
0.86869,0.65306,0.54032
0.86869,0.67347,0.55229
0.86869,0.69388,0.56407
0.86869,0.71429,0.57566
0.86869,0.73469,0.58706
0.86869,0.7551,0.59828
0.86869,0.77551,0.60933
0.86869,0.79592,0.62022
0.86869,0.81633,0.63094
0.86869,0.83673,0.64151
0.86869,0.85714,0.65194
0.86869,0.87755,0.66222
0.86869,0.89796,0.67237
0.86869,0.91837,0.68238
0.86869,0.93878,0.69227
0.86869,0.95918,0.70203
0.86869,0.97959,0.71168
0.86869,1,0.72121
0.88889,0,0
0.88889,0.020408,0.020619
0.88889,0.040816,0.04166
0.88889,0.061224,0.063028
0.88889,0.081633,0.084514
0.88889,0.10204,0.10591
0.88889,0.12245,0.12706
0.88889,0.14286,0.14787
0.88889,0.16327,0.16826
0.88889,0.18367,0.18822
0.88889,0.20408,0.20774
0.88889,0.22449,0.22681
0.88889,0.2449,0.24543
0.88889,0.26531,0.26361
0.88889,0.28571,0.28135
0.88889,0.30612,0.29869
0.88889,0.32653,0.31563
0.88889,0.34694,0.33219
0.88889,0.36735,0.34837
0.88889,0.38776,0.36421
0.88889,0.40816,0.3797
0.88889,0.42857,0.39485
0.88889,0.44898,0.40969
0.88889,0.46939,0.42423
0.88889,0.4898,0.43847
0.88889,0.5102,0.45243
0.88889,0.53061,0.46611
0.88889,0.55102,0.47954
0.88889,0.57143,0.49271
0.88889,0.59184,0.50565
0.88889,0.61224,0.51835
0.88889,0.63265,0.53082
0.88889,0.65306,0.54308
0.88889,0.67347,0.55513
0.88889,0.69388,0.56698
0.88889,0.71429,0.57864
0.88889,0.73469,0.59011
0.88889,0.7551,0.60141
0.88889,0.77551,0.61253
0.88889,0.79592,0.62349
0.88889,0.81633,0.63429
0.88889,0.83673,0.64492
0.88889,0.85714,0.65542
0.88889,0.87755,0.66577
0.88889,0.89796,0.67598
0.88889,0.91837,0.68606
0.88889,0.93878,0.69601
0.88889,0.95918,0.70583
0.88889,0.97959,0.71554
0.88889,1,0.72514
0.90909,0,0
0.90909,0.020408,0.020619
0.90909,0.040816,0.041663
0.90909,0.061224,0.063049
0.90909,0.081633,0.084576
0.90909,0.10204,0.10604
0.90909,0.12245,0.12726
0.90909,0.14286,0.14815
0.90909,0.16327,0.16864
0.90909,0.18367,0.18869
0.90909,0.20408,0.20831
0.90909,0.22449,0.22747
0.90909,0.2449,0.24618
0.90909,0.26531,0.26445
0.90909,0.28571,0.28229
0.90909,0.30612,0.29972
0.90909,0.32653,0.31674
0.90909,0.34694,0.33338
0.90909,0.36735,0.34965
0.90909,0.38776,0.36557
0.90909,0.40816,0.38114
0.90909,0.42857,0.39637
0.90909,0.44898,0.41129
0.90909,0.46939,0.4259
0.90909,0.4898,0.44022
0.90909,0.5102,0.45425
0.90909,0.53061,0.46801
0.90909,0.55102,0.4815
0.90909,0.57143,0.49474
0.90909,0.59184,0.50775
0.90909,0.61224,0.52052
0.90909,0.63265,0.53305
0.90909,0.65306,0.54538
0.90909,0.67347,0.55749
0.90909,0.69388,0.56941
0.90909,0.71429,0.58113
0.90909,0.73469,0.59266
0.90909,0.7551,0.60402
0.90909,0.77551,0.6152
0.90909,0.79592,0.62622
0.90909,0.81633,0.63707
0.90909,0.83673,0.64777
0.90909,0.85714,0.65832
0.90909,0.87755,0.66872
0.90909,0.89796,0.67899
0.90909,0.91837,0.68913
0.90909,0.93878,0.69913
0.90909,0.95918,0.70901
0.90909,0.97959,0.71877
0.90909,1,0.72842
0.92929,0,0
0.92929,0.020408,0.020619
0.92929,0.040816,0.041665
0.92929,0.061224,0.063064
0.92929,0.081633,0.084625
0.92929,0.10204,0.10613
0.92929,0.12245,0.12742
0.92929,0.14286,0.14838
0.92929,0.16327,0.16894
0.92929,0.18367,0.18907
0.92929,0.20408,0.20876
0.92929,0.22449,0.22799
0.92929,0.2449,0.24678
0.92929,0.26531,0.26513
0.92929,0.28571,0.28304
0.92929,0.30612,0.30053
0.92929,0.32653,0.31763
0.92929,0.34694,0.33434
0.92929,0.36735,0.35068
0.92929,0.38776,0.36666
0.92929,0.40816,0.38229
0.92929,0.42857,0.39759
0.92929,0.44898,0.41257
0.92929,0.46939,0.42724
0.92929,0.4898,0.44162
0.92929,0.5102,0.45571
0.92929,0.53061,0.46952
0.92929,0.55102,0.48307
0.92929,0.57143,0.49637
0.92929,0.59184,0.50943
0.92929,0.61224,0.52225
0.92929,0.63265,0.53484
0.92929,0.65306,0.54722
0.92929,0.67347,0.55938
0.92929,0.69388,0.57135
0.92929,0.71429,0.58313
0.92929,0.73469,0.59471
0.92929,0.7551,0.60611
0.92929,0.77551,0.61734
0.92929,0.79592,0.6284
0.92929,0.81633,0.6393
0.92929,0.83673,0.65005
0.92929,0.85714,0.66064
0.92929,0.87755,0.67109
0.92929,0.89796,0.6814
0.92929,0.91837,0.69158
0.92929,0.93878,0.70163
0.92929,0.95918,0.71155
0.92929,0.97959,0.72135
0.92929,1,0.73104
0.94949,0,0
0.94949,0.020408,0.020619
0.94949,0.040816,0.041666
0.94949,0.061224,0.063076
0.94949,0.081633,0.084661
0.94949,0.10204,0.10621
0.94949,0.12245,0.12754
0.94949,0.14286,0.14855
0.94949,0.16327,0.16917
0.94949,0.18367,0.18935
0.94949,0.20408,0.20909
0.94949,0.22449,0.22839
0.94949,0.2449,0.24723
0.94949,0.26531,0.26563
0.94949,0.28571,0.2836
0.94949,0.30612,0.30115
0.94949,0.32653,0.31829
0.94949,0.34694,0.33505
0.94949,0.36735,0.35144
0.94949,0.38776,0.36747
0.94949,0.40816,0.38316
0.94949,0.42857,0.3985
0.94949,0.44898,0.41353
0.94949,0.46939,0.42824
0.94949,0.4898,0.44267
0.94949,0.5102,0.4568
0.94949,0.53061,0.47066
0.94949,0.55102,0.48425
0.94949,0.57143,0.49759
0.94949,0.59184,0.51069
0.94949,0.61224,0.52355
0.94949,0.63265,0.53618
0.94949,0.65306,0.5486
0.94949,0.67347,0.5608
0.94949,0.69388,0.57281
0.94949,0.71429,0.58462
0.94949,0.73469,0.59624
0.94949,0.7551,0.60767
0.94949,0.77551,0.61894
0.94949,0.79592,0.63004
0.94949,0.81633,0.64098
0.94949,0.83673,0.65175
0.94949,0.85714,0.66238
0.94949,0.87755,0.67287
0.94949,0.89796,0.68321
0.94949,0.91837,0.69342
0.94949,0.93878,0.7035
0.94949,0.95918,0.71346
0.94949,0.97959,0.72329
0.94949,1,0.73301
0.9697,0,0
0.9697,0.020408,0.020619
0.9697,0.040816,0.041667
0.9697,0.061224,0.063083
0.9697,0.081633,0.084684
0.9697,0.10204,0.10625
0.9697,0.12245,0.12762
0.9697,0.14286,0.14867
0.9697,0.16327,0.16932
0.9697,0.18367,0.18954
0.9697,0.20408,0.20932
0.9697,0.22449,0.22865
0.9697,0.2449,0.24753
0.9697,0.26531,0.26597
0.9697,0.28571,0.28397
0.9697,0.30612,0.30156
0.9697,0.32653,0.31874
0.9697,0.34694,0.33553
0.9697,0.36735,0.35195
0.9697,0.38776,0.36802
0.9697,0.40816,0.38373
0.9697,0.42857,0.39911
0.9697,0.44898,0.41417
0.9697,0.46939,0.42891
0.9697,0.4898,0.44337
0.9697,0.5102,0.45753
0.9697,0.53061,0.47142
0.9697,0.55102,0.48504
0.9697,0.57143,0.49841
0.9697,0.59184,0.51153
0.9697,0.61224,0.52442
0.9697,0.63265,0.53708
0.9697,0.65306,0.54952
0.9697,0.67347,0.56175
0.9697,0.69388,0.57378
0.9697,0.71429,0.58562
0.9697,0.73469,0.59726
0.9697,0.7551,0.60872
0.9697,0.77551,0.62001
0.9697,0.79592,0.63113
0.9697,0.81633,0.64209
0.9697,0.83673,0.65289
0.9697,0.85714,0.66354
0.9697,0.87755,0.67405
0.9697,0.89796,0.68442
0.9697,0.91837,0.69465
0.9697,0.93878,0.70475
0.9697,0.95918,0.71473
0.9697,0.97959,0.72458
0.9697,1,0.73433
0.9899,0,0
0.9899,0.020408,0.020619
0.9899,0.040816,0.041667
0.9899,0.061224,0.063087
0.9899,0.081633,0.084696
0.9899,0.10204,0.10628
0.9899,0.12245,0.12766
0.9899,0.14286,0.14872
0.9899,0.16327,0.16939
0.9899,0.18367,0.18963
0.9899,0.20408,0.20943
0.9899,0.22449,0.22878
0.9899,0.2449,0.24768
0.9899,0.26531,0.26614
0.9899,0.28571,0.28415
0.9899,0.30612,0.30176
0.9899,0.32653,0.31896
0.9899,0.34694,0.33577
0.9899,0.36735,0.35221
0.9899,0.38776,0.36829
0.9899,0.40816,0.38402
0.9899,0.42857,0.39941
0.9899,0.44898,0.41448
0.9899,0.46939,0.42925
0.9899,0.4898,0.44372
0.9899,0.5102,0.4579
0.9899,0.53061,0.4718
0.9899,0.55102,0.48543
0.9899,0.57143,0.49881
0.9899,0.59184,0.51195
0.9899,0.61224,0.52486
0.9899,0.63265,0.53753
0.9899,0.65306,0.54998
0.9899,0.67347,0.56222
0.9899,0.69388,0.57427
0.9899,0.71429,0.58611
0.9899,0.73469,0.59777
0.9899,0.7551,0.60924
0.9899,0.77551,0.62054
0.9899,0.79592,0.63168
0.9899,0.81633,0.64265
0.9899,0.83673,0.65346
0.9899,0.85714,0.66412
0.9899,0.87755,0.67464
0.9899,0.89796,0.68502
0.9899,0.91837,0.69527
0.9899,0.93878,0.70538
0.9899,0.95918,0.71536
0.9899,0.97959,0.72523
0.9899,1,0.73499
1.0101,0,0
1.0101,0.020408,0.020619
1.0101,0.040816,0.041667
1.0101,0.061224,0.063087
1.0101,0.081633,0.084696
1.0101,0.10204,0.10628
1.0101,0.12245,0.12766
1.0101,0.14286,0.14872
1.0101,0.16327,0.16939
1.0101,0.18367,0.18963
1.0101,0.20408,0.20943
1.0101,0.22449,0.22878
1.0101,0.2449,0.24768
1.0101,0.26531,0.26614
1.0101,0.28571,0.28415
1.0101,0.30612,0.30176
1.0101,0.32653,0.31896
1.0101,0.34694,0.33577
1.0101,0.36735,0.35221
1.0101,0.38776,0.36829
1.0101,0.40816,0.38402
1.0101,0.42857,0.39941
1.0101,0.44898,0.41448
1.0101,0.46939,0.42925
1.0101,0.4898,0.44372
1.0101,0.5102,0.4579
1.0101,0.53061,0.4718
1.0101,0.55102,0.48543
1.0101,0.57143,0.49881
1.0101,0.59184,0.51195
1.0101,0.61224,0.52486
1.0101,0.63265,0.53753
1.0101,0.65306,0.54998
1.0101,0.67347,0.56222
1.0101,0.69388,0.57427
1.0101,0.71429,0.58611
1.0101,0.73469,0.59777
1.0101,0.7551,0.60924
1.0101,0.77551,0.62054
1.0101,0.79592,0.63168
1.0101,0.81633,0.64265
1.0101,0.83673,0.65346
1.0101,0.85714,0.66412
1.0101,0.87755,0.67464
1.0101,0.89796,0.68502
1.0101,0.91837,0.69527
1.0101,0.93878,0.70538
1.0101,0.95918,0.71536
1.0101,0.97959,0.72523
1.0101,1,0.73499
1.0303,0,0
1.0303,0.020408,0.020619
1.0303,0.040816,0.041667
1.0303,0.061224,0.063083
1.0303,0.081633,0.084684
1.0303,0.10204,0.10625
1.0303,0.12245,0.12762
1.0303,0.14286,0.14867
1.0303,0.16327,0.16932
1.0303,0.18367,0.18954
1.0303,0.20408,0.20932
1.0303,0.22449,0.22865
1.0303,0.2449,0.24753
1.0303,0.26531,0.26597
1.0303,0.28571,0.28397
1.0303,0.30612,0.30156
1.0303,0.32653,0.31874
1.0303,0.34694,0.33553
1.0303,0.36735,0.35195
1.0303,0.38776,0.36802
1.0303,0.40816,0.38373
1.0303,0.42857,0.39911
1.0303,0.44898,0.41417
1.0303,0.46939,0.42891
1.0303,0.4898,0.44337
1.0303,0.5102,0.45753
1.0303,0.53061,0.47142
1.0303,0.55102,0.48504
1.0303,0.57143,0.49841
1.0303,0.59184,0.51153
1.0303,0.61224,0.52442
1.0303,0.63265,0.53708
1.0303,0.65306,0.54952
1.0303,0.67347,0.56175
1.0303,0.69388,0.57378
1.0303,0.71429,0.58562
1.0303,0.73469,0.59726
1.0303,0.7551,0.60872
1.0303,0.77551,0.62001
1.0303,0.79592,0.63113
1.0303,0.81633,0.64209
1.0303,0.83673,0.65289
1.0303,0.85714,0.66354
1.0303,0.87755,0.67405
1.0303,0.89796,0.68442
1.0303,0.91837,0.69465
1.0303,0.93878,0.70475
1.0303,0.95918,0.71473
1.0303,0.97959,0.72458
1.0303,1,0.73433
1.0505,0,0
1.0505,0.020408,0.020619
1.0505,0.040816,0.041666
1.0505,0.061224,0.063076
1.0505,0.081633,0.084661
1.0505,0.10204,0.10621
1.0505,0.12245,0.12754
1.0505,0.14286,0.14855
1.0505,0.16327,0.16917
1.0505,0.18367,0.18935
1.0505,0.20408,0.20909
1.0505,0.22449,0.22839
1.0505,0.2449,0.24723
1.0505,0.26531,0.26563
1.0505,0.28571,0.2836
1.0505,0.30612,0.30115
1.0505,0.32653,0.31829
1.0505,0.34694,0.33505
1.0505,0.36735,0.35144
1.0505,0.38776,0.36747
1.0505,0.40816,0.38316
1.0505,0.42857,0.3985
1.0505,0.44898,0.41353
1.0505,0.46939,0.42824
1.0505,0.4898,0.44267
1.0505,0.5102,0.4568
1.0505,0.53061,0.47066
1.0505,0.55102,0.48425
1.0505,0.57143,0.49759
1.0505,0.59184,0.51069
1.0505,0.61224,0.52355
1.0505,0.63265,0.53618
1.0505,0.65306,0.5486
1.0505,0.67347,0.5608
1.0505,0.69388,0.57281
1.0505,0.71429,0.58462
1.0505,0.73469,0.59624
1.0505,0.7551,0.60767
1.0505,0.77551,0.61894
1.0505,0.79592,0.63004
1.0505,0.81633,0.64098
1.0505,0.83673,0.65175
1.0505,0.85714,0.66238
1.0505,0.87755,0.67287
1.0505,0.89796,0.68321
1.0505,0.91837,0.69342
1.0505,0.93878,0.7035
1.0505,0.95918,0.71346
1.0505,0.97959,0.72329
1.0505,1,0.73301
1.0707,0,0
1.0707,0.020408,0.020619
1.0707,0.040816,0.041665
1.0707,0.061224,0.063064
1.0707,0.081633,0.084625
1.0707,0.10204,0.10613
1.0707,0.12245,0.12742
1.0707,0.14286,0.14838
1.0707,0.16327,0.16894
1.0707,0.18367,0.18907
1.0707,0.20408,0.20876
1.0707,0.22449,0.22799
1.0707,0.2449,0.24678
1.0707,0.26531,0.26513
1.0707,0.28571,0.28304
1.0707,0.30612,0.30053
1.0707,0.32653,0.31763
1.0707,0.34694,0.33434
1.0707,0.36735,0.35068
1.0707,0.38776,0.36666
1.0707,0.40816,0.38229
1.0707,0.42857,0.39759
1.0707,0.44898,0.41257
1.0707,0.46939,0.42724
1.0707,0.4898,0.44162
1.0707,0.5102,0.45571
1.0707,0.53061,0.46952
1.0707,0.55102,0.48307
1.0707,0.57143,0.49637
1.0707,0.59184,0.50943
1.0707,0.61224,0.52225
1.0707,0.63265,0.53484
1.0707,0.65306,0.54722
1.0707,0.67347,0.55938
1.0707,0.69388,0.57135
1.0707,0.71429,0.58313
1.0707,0.73469,0.59471
1.0707,0.7551,0.60611
1.0707,0.77551,0.61734
1.0707,0.79592,0.6284
1.0707,0.81633,0.6393
1.0707,0.83673,0.65005
1.0707,0.85714,0.66064
1.0707,0.87755,0.67109
1.0707,0.89796,0.6814
1.0707,0.91837,0.69158
1.0707,0.93878,0.70163
1.0707,0.95918,0.71155
1.0707,0.97959,0.72135
1.0707,1,0.73104
1.0909,0,0
1.0909,0.020408,0.020619
1.0909,0.040816,0.041663
1.0909,0.061224,0.063049
1.0909,0.081633,0.084576
1.0909,0.10204,0.10604
1.0909,0.12245,0.12726
1.0909,0.14286,0.14815
1.0909,0.16327,0.16864
1.0909,0.18367,0.18869
1.0909,0.20408,0.20831
1.0909,0.22449,0.22747
1.0909,0.2449,0.24618
1.0909,0.26531,0.26445
1.0909,0.28571,0.28229
1.0909,0.30612,0.29972
1.0909,0.32653,0.31674
1.0909,0.34694,0.33338
1.0909,0.36735,0.34965
1.0909,0.38776,0.36557
1.0909,0.40816,0.38114
1.0909,0.42857,0.39637
1.0909,0.44898,0.41129
1.0909,0.46939,0.4259
1.0909,0.4898,0.44022
1.0909,0.5102,0.45425
1.0909,0.53061,0.46801
1.0909,0.55102,0.4815
1.0909,0.57143,0.49474
1.0909,0.59184,0.50775
1.0909,0.61224,0.52052
1.0909,0.63265,0.53305
1.0909,0.65306,0.54538
1.0909,0.67347,0.55749
1.0909,0.69388,0.56941
1.0909,0.71429,0.58113
1.0909,0.73469,0.59266
1.0909,0.7551,0.60402
1.0909,0.77551,0.6152
1.0909,0.79592,0.62622
1.0909,0.81633,0.63707
1.0909,0.83673,0.64777
1.0909,0.85714,0.65832
1.0909,0.87755,0.66872
1.0909,0.89796,0.67899
1.0909,0.91837,0.68913
1.0909,0.93878,0.69913
1.0909,0.95918,0.70901
1.0909,0.97959,0.71877
1.0909,1,0.72842
1.1111,0,0
1.1111,0.020408,0.020619
1.1111,0.040816,0.04166
1.1111,0.061224,0.063028
1.1111,0.081633,0.084514
1.1111,0.10204,0.10591
1.1111,0.12245,0.12706
1.1111,0.14286,0.14787
1.1111,0.16327,0.16826
1.1111,0.18367,0.18822
1.1111,0.20408,0.20774
1.1111,0.22449,0.22681
1.1111,0.2449,0.24543
1.1111,0.26531,0.26361
1.1111,0.28571,0.28135
1.1111,0.30612,0.29869
1.1111,0.32653,0.31563
1.1111,0.34694,0.33219
1.1111,0.36735,0.34837
1.1111,0.38776,0.36421
1.1111,0.40816,0.3797
1.1111,0.42857,0.39485
1.1111,0.44898,0.40969
1.1111,0.46939,0.42423
1.1111,0.4898,0.43847
1.1111,0.5102,0.45243
1.1111,0.53061,0.46611
1.1111,0.55102,0.47954
1.1111,0.57143,0.49271
1.1111,0.59184,0.50565
1.1111,0.61224,0.51835
1.1111,0.63265,0.53082
1.1111,0.65306,0.54308
1.1111,0.67347,0.55513
1.1111,0.69388,0.56698
1.1111,0.71429,0.57864
1.1111,0.73469,0.59011
1.1111,0.7551,0.60141
1.1111,0.77551,0.61253
1.1111,0.79592,0.62349
1.1111,0.81633,0.63429
1.1111,0.83673,0.64492
1.1111,0.85714,0.65542
1.1111,0.87755,0.66577
1.1111,0.89796,0.67598
1.1111,0.91837,0.68606
1.1111,0.93878,0.69601
1.1111,0.95918,0.70583
1.1111,0.97959,0.71554
1.1111,1,0.72514
1.1313,0,0
1.1313,0.020408,0.020619
1.1313,0.040816,0.041657
1.1313,0.061224,0.063002
1.1313,0.081633,0.084436
1.1313,0.10204,0.10576
1.1313,0.12245,0.12682
1.1313,0.14286,0.14752
1.1313,0.16327,0.16781
1.1313,0.18367,0.18765
1.1313,0.20408,0.20706
1.1313,0.22449,0.22601
1.1313,0.2449,0.24452
1.1313,0.26531,0.26259
1.1313,0.28571,0.28023
1.1313,0.30612,0.29746
1.1313,0.32653,0.31429
1.1313,0.34694,0.33075
1.1313,0.36735,0.34684
1.1313,0.38776,0.36257
1.1313,0.40816,0.37797
1.1313,0.42857,0.39303
1.1313,0.44898,0.40777
1.1313,0.46939,0.42222
1.1313,0.4898,0.43637
1.1313,0.5102,0.45024
1.1313,0.53061,0.46384
1.1313,0.55102,0.47718
1.1313,0.57143,0.49027
1.1313,0.59184,0.50312
1.1313,0.61224,0.51574
1.1313,0.63265,0.52814
1.1313,0.65306,0.54032
1.1313,0.67347,0.55229
1.1313,0.69388,0.56407
1.1313,0.71429,0.57566
1.1313,0.73469,0.58706
1.1313,0.7551,0.59828
1.1313,0.77551,0.60933
1.1313,0.79592,0.62022
1.1313,0.81633,0.63094
1.1313,0.83673,0.64151
1.1313,0.85714,0.65194
1.1313,0.87755,0.66222
1.1313,0.89796,0.67237
1.1313,0.91837,0.68238
1.1313,0.93878,0.69227
1.1313,0.95918,0.70203
1.1313,0.97959,0.71168
1.1313,1,0.72121
1.1515,0,0
1.1515,0.020408,0.020619
1.1515,0.040816,0.041652
